run_uuid,timestamp,git_commit,host_platform,algorithm,round_idx,status,fail_reason,payload_bits_requested,payload_bits_embedded,payload_bits_recovered,ber_percent,ber_bits_wrong,bits_total,success_flag,psnr_db,ssim,embed_ms,extract_ms,total_ms,cpu_pct_mean,cpu_pct_max,rss_max_mib,size_cover_bytes,size_stego_bytes,size_delta_bytes,size_delta_pct,attack_chain,attack_params_json,tags,core_count,openblas_threads,temp_c_max,freq_min_khz,capacity_bits_est,watermark_strength,robustness_score,imperceptibility_norm,imperceptibility_combined,capacity_clamped_row,silent_trunc_flag,crc_status,attacked_status,attacked_fail_reason,attacked_payload_bits_recovered,attacked_ber_percent,attacked_ber_bits_wrong,attacked_bits_total,attacked_success_flag,psnr_attack_db,ssim_attack,attack_delta_psnr,attack_delta_ssim,image_id,image_category,image_blur_metric,image_face_detected,anchoring_fee_usd,digest_bytes,tx_confirm_s,gpu_flag,algo_variant,blockchain,gpu_backend,gpu_device_count,gpu_name,detector_score,detector_flag
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,64.0,64.0,64.0,0.99,0.0,64.0,1,,,153.84,174.6,328.44,31.51,48.34,325.7,,,,,,,,,,,,64.0,0.806,0.9901,,,False,False,,,,,,,,False,,,,,test_0000,val2017,13273.416,,0.0037,32.0,2.92,1.0,dct_parity,polygon-mumbai,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,64.0,64.0,64.0,0.86,0.0,64.0,1,,,165.58,139.44,305.02,36.32,60.87,332.2,,,,,,,,,,,,64.0,0.765,0.9914,,,False,False,,,,,,,,False,,,,,test_0000,val2017,13273.416,,0.0014,32.0,3.19,1.0,dwt_svd,polygon-mumbai,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,64.0,64.0,64.0,0.9,0.0,64.0,1,,,139.91,134.87,274.78,23.63,40.99,369.4,,,,,,,,,,,,64.0,0.782,0.991,,,False,False,,,,,,,,False,,,,,test_0000,val2017,13273.416,,0.0013,32.0,2.13,1.0,dwt_svd_adv,polygon-mumbai,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,64.0,64.0,64.0,0.91,0.0,64.0,1,,,164.13,180.02,344.15,31.33,62.31,385.1,,,,,,,,,,,,64.0,0.826,0.9909,,,False,False,,,,,,,,False,,,,,test_0001,val2017,12719.5615,,0.0017,32.0,1.88,1.0,dct_parity,polygon-mumbai,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,64.0,64.0,64.0,1.11,0.0,64.0,1,,,157.33,173.33,330.66,36.71,76.23,407.8,,,,,,,,,,,,64.0,0.756,0.9889,,,False,False,,,,,,,,False,,,,,test_0001,val2017,12719.5615,,0.0019,32.0,2.86,1.0,dwt_svd,polygon-mumbai,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,64.0,64.0,64.0,1.46,0.0,64.0,1,,,144.85,176.29,321.14,32.86,73.98,316.1,,,,,,,,,,,,64.0,0.802,0.9854,,,False,False,,,,,,,,False,,,,,test_0001,val2017,12719.5615,,0.0025,32.0,2.05,1.0,dwt_svd_adv,polygon-mumbai,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,64.0,64.0,64.0,1.01,0.0,64.0,1,,,131.6,165.34,296.94,26.89,72.64,376.6,,,,,,,,,,,,64.0,0.765,0.9899,,,False,False,,,,,,,,False,,,,,test_0002,val2017,12616.1807,,0.0035,32.0,2.15,1.0,dct_parity,polygon-mumbai,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,64.0,64.0,64.0,1.26,0.0,64.0,1,,,140.45,159.45,299.9,28.97,41.33,409.0,,,,,,,,,,,,64.0,0.77,0.9874,,,False,False,,,,,,,,False,,,,,test_0002,val2017,12616.1807,,0.0025,32.0,2.38,1.0,dwt_svd,polygon-mumbai,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,64.0,64.0,64.0,1.09,0.0,64.0,1,,,162.99,164.39,327.38,21.12,48.57,354.8,,,,,,,,,,,,64.0,0.78,0.9891,,,False,False,,,,,,,,False,,,,,test_0002,val2017,12616.1807,,0.0022,32.0,2.12,1.0,dwt_svd_adv,polygon-mumbai,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,,,,1,,,153.84,174.6,328.44,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,,,,1,,,165.58,139.44,305.02,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,,,,1,,,139.91,134.87,274.78,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,,,,1,,,164.13,180.02,344.15,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,,,,1,,,157.33,173.33,330.66,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,,,,1,,,144.85,176.29,321.14,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,,,,1,,,131.6,165.34,296.94,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,,,,1,,,140.45,159.45,299.9,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,,,,1,,,162.99,164.39,327.38,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,1.48,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,1.24,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ed6b5bed7511,1756220861,deadbeef,x86_64,dct_parity,0,ok,,,,,0.99,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,1.29,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,1.07,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
daf3e2662185,1756220861,deadbeef,x86_64,dwt_svd,1,ok,,,,,0.86,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,1.35,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,1.12,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
184dbee2c49c,1756220861,deadbeef,x86_64,dwt_svd_adv,2,ok,,,,,0.9,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,1.36,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,1.14,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
cfad63d7526a,1756220861,deadbeef,x86_64,dct_parity,3,ok,,,,,0.91,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.67,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.39,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
9bacf418b04e,1756220861,deadbeef,x86_64,dwt_svd,4,ok,,,,,1.11,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,2.19,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.82,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
a548b95e3f52,1756220861,deadbeef,x86_64,dwt_svd_adv,5,ok,,,,,1.46,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.52,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
93cd83bc9d82,1756220861,deadbeef,x86_64,dct_parity,6,ok,,,,,1.01,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.89,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.57,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
f3056e09c375,1756220861,deadbeef,x86_64,dwt_svd,7,ok,,,,,1.26,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.64,,,1,,,,,,,,,,,,,jpeg:quality=10,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.36,,,1,,,,,,,,,,,,,jpeg:quality=20,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=30,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=40,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=50,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=60,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=70,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=80,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=90,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
ace49f3b1cfb,1756220861,deadbeef,x86_64,dwt_svd_adv,8,ok,,,,,1.09,,,1,,,,,,,,,,,,,jpeg:quality=100,,,,,,,,,,,,False,False,,,,,,,,False,,,,,,,,,,,,,,,,,,,
